Id,User,Text
186,bramandoreos,"RT @Amaliniii: In memory of baby Shaykh and others like him and in solidarity with these Muslim families, whose loved ones - #COVID positiv…"
187,Krystyn58874354,RT @MBalawelder: kolejny przyklad ze plandemia jest dla gojow  kretynow i plebsu... zydostwo z pisu i biznesmen rydz maja sie ok - maseczek…
188,SOGOCYL1,"12 de Diciembre de 2020. Comunidad de Castilla y León. Provincias. Incidencia acumulada y evolución.
#Covid_19… https://t.co/hA0a1XtGO8"
189,SermonetaFutura,"RT @istsupsan: 🗣 Silvio Brusaferro, Presidente ISS: ''I pranzi con tante persone per #Natale non sono da programmare. Serve cautela, muover…"
190,Godesbueno,RT @NinoskaPerezC: In 2020 health care workers r the real heroes caring4 #Covid patients yet @TIME cover of the year goes to @JoeBiden &amp; @K…
191,bitcoinconnect,Ana de Armas joins Netflix action movie The Gray Man starring opposite Ryan Gosling and Chris EvansSEE MORE HERE ==… https://t.co/vr0r7WA27g
192,KerenRVilla,"RT @_pamcampos: The best. @AOC cooking in a #TaxTheRich sweatshirt, breaking down #COVID economic relief bill real talk🔥

Listening to her…"
193,ssgranor,"RT @ShutDown_DC: .@DCPoliceDept on the connection between tightly-packed, maskless Trumpists and the rise in #Covid infections: https://t.c…"
194,valeconticello,"RT @antonellaviol17: Perché in Italia il tasso di letalità per #Covid è così alto (3,5%)?
Pesano la mancanza di accuratezza nella identific…"
195,barbiekelebek1,Başımız sağolsun #covid #Covid_19 #coronavirus #ertaçaltuner #sivilhavacılık https://t.co/3egg2O5z4b
196,KaraThrace9,RT @mishacollins: More Americans died of #COVID today than died in 9/11. Five of the 10 deadliest days in US history happened THIS WEEK.…
197,Amurias1,"RT @jucilnacional: 🔴Problemática derivada del excesivo número de positivos #COVID en internos del centro penitenciario La Moraleja, de Dueñ…"
198,frannyhelen,RT @NCPolicyWatch: What you need to know: The week's top stories on NC Policy Watch | The Progressive Pulse https://t.co/jgG0DIGw3i #ncpol…
199,eschoolnews,3 ways online #STEM education combats the #COVID slide https://t.co/PRo5IQTCTZ #remotelearning #remoteteacing https://t.co/I9vQICi8ec
200,xevtfm,"Captan a gobernador de #Jalisco comiendo en restaurante-bar, pese a #Covid-19
https://t.co/6n3pbl8ML4"
201,johnjoechad,"RT @attractaub: &amp; to ask WHO was responsible, who was complicit, who was asleep at the wheel? Why wasn't it obviously sinister when a Gover…"
202,CIsivalda,"https://t.co/tDdU9rpSZ4
Refrigerante Acdelco 50/50 Acdelco $ 12.500
Whatsapp +56992200523
Fono local +22 8331246
Co… https://t.co/gsiVMt7gHT"
203,glitsalitsa,RT @hotdoc_mag: Μωρό γεννήθηκε θετικό στον ιό από μητέρα με λοίμωξη #Covid-19 https://t.co/ULhIED16xc
204,Rossana44792035,"RT @marcocanestrari: Va ricordato che una delle persone da ringraziare per la velocità di sviluppo del vaccino #covid, per la battaglia sul…"
205,OAMacaracuay,"#Entérate En esta flexibilización no bajes la guardia Conoce los síntomas del #Covid-19, en el #IVSS nos gusta mant… https://t.co/9MMuiYQByY"
206,Calico_Kater,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
207,AlfonsoJGB,"RT @ciclbh: 🚨🔬INVESTIGACIÓN COVID19 AUTOANTICUERPOS🔬🚨
¡Espectacular trabajo de la Gran @VirusesImmunity!
El estudio muestra que un mayor ni…"
208,ralzahrani2020,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
209,MdCPanaRomy,RT @ANGED_es: El #cierre de tiendas en algunas #CCAA no se justifica. Los grandes establecimientos garantizan una gestión de riesgos riguro…
210,Firefly_Power,Giuliani says he had #COVID symptoms while traveling for fraud hearings https://t.co/4RUCyOdZ1q via @MailOnline
211,jjsalman,Si la @ANFPChile no respeta su propio campeonato que mas se puede esperar? Si hay casos #Covid en los planteles tit… https://t.co/gh75YzUI2o
212,Claro84329009,"RT @ivssoficial: #Entérate | Conoces los síntomas del #Covid-19, en el #IVSS nos gusta mantenerte informado, recuerda la prevención es prim…"
213,AL_FER_CO,12 de Diciembre de 2020. Comunidad de Castilla y León. Provincias. Número reproductivo básico y Evolución número re… https://t.co/pQnq4ychTr
214,radar210,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
215,EthicalDavid,"RT @DrZeroCraic: Spotted in a Dublin establishment this afternoon

😂 

#NoShifting

Great to see such stringent #Covid measures in place ..…"
216,smadygo,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
217,llamaDstreaming,RT @noolslucas: Face mask angel #COVID https://t.co/NcGLfAUklW
218,marjetadolinar,"RT @RomanaTomc: Na dobri poti smo. 👏 ⁦@vladaRS⁩. 

Potrebno je samo še malo dodatnega napora nas vseh. Z odgovornim obnašanjem lahko pomaga…"
219,Pilar_RguezLedo,"RT @VirusesImmunity: A large fraction of #COVID patients had autoantibodies to multiple self antigens. The more severe the disease, more au…"
220,leo_arqtricolor,"RT @Ricamconsult: Triste, mas preciso resumo de como foi tratada a questão da vacinação dos brasileiros contra o novo coronavírus até aqui.…"
221,SOGOCYL1,12 de Diciembre de 2020. Comunidad de Castilla y León. Provincias. Número reproductivo básico y Evolución número re… https://t.co/XWCmXngB0X
222,unlikelymds,The Pandemic Hasn’t Stopped This School District From Suing Parents Over Unpaid Textbook Fees — ProPublica #school… https://t.co/9rF69sUDbT
223,ItsLarwisLife,"No shit Sherlock 

#Covid #COVID19 #COVIDIDIOTS #BorisHasFailedTheNation #coronavirus 

Christmas five-day relaxati… https://t.co/H4mbN1Xe5x"
224,amsicora27,"RT @antonellaviol17: Perché in Italia il tasso di letalità per #Covid è così alto (3,5%)?
Pesano la mancanza di accuratezza nella identific…"
225,Pilar_RguezLedo,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
226,vickyyyf,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
227,gyaani_baba1,"RT @ndtv: Watch | After Power Cut, 3 Patients Die At #Covid Hospital In Bhopal: Sources https://t.co/tTB7OA5PsM https://t.co/w4d0HFJ7QA"
228,missesoxytocin,"RT @VirusesImmunity: A large fraction of #COVID patients had autoantibodies to multiple self antigens. The more severe the disease, more au…"
229,ErickConstant14,"RT @RakyatMerdeka99: Top News Koran Rakyat Merdeka

75 Juta Orang Kudu Bayar 
Terawan Disanjung Kalau Gratiskan Vaksin Corona

@KemenkesRI…"
230,Elbob47196042,@Regjeringen  har forslag til å gjøre #covid vaksine en del av vårt vaksineprogram. «i overensstemmelse med de til… https://t.co/jJ0qnD3Cd2
231,AdrienneSmith12,"Rural Healthcare Systems Stretched To Limit Due To #COVID -19 
⁦@NPR⁩ #healthcare #ruralhealthcare

https://t.co/OvoAdPJfzB"
232,LFC070908,"RT @DrZeroCraic: Spotted in a Dublin establishment this afternoon

😂 

#NoShifting

Great to see such stringent #Covid measures in place ..…"
233,PhilDeCarolis,"RT @RT_com: Russian #COVID vaccine has to struggle with disinformation attacks
https://t.co/LuLCWeqzZ4"
234,Digitaalburg,"Weer meer besmettingen in de regio Rivierenland, meer info klik op de link in de bio #besmettingen #corona #covid… https://t.co/LVABGj20Mf"
235,Valerie50668335,RT @AlexBerenson: Today’s reminder that in Italy - the big developed country worst-hit by the ro - the odds of a healthy person under 40 dy…
236,TrinityPurl,"RT @vankapro: #Floridascientist
Removed from her post...🛑
House raided with agents w guns
For trying to report
ACCURATE #COVID CASES
#Rebek…"
237,sangermax,Ognuno fa il Distanziamento sociale...che può 🙄😬#Trieste #COVID19 #distanziamentosocialeperpuffi #Covid #ocio https://t.co/QT89uLfwKG
238,morocho1202,RT @williamsAmaya: ¿Qué opinan? Polémica en Colombia por inicio de esta campaña de alerta frente al incremento del #covid en ese país. http…
239,William15666773,"RT @ivssoficial: #Entérate | Conoces los síntomas del #Covid-19, en el #IVSS nos gusta mantenerte informado, recuerda la prevención es prim…"
240,lelayser,"Baby it's #COVID outside -- someone should make this #ChristmasSong remix.
https://t.co/bLLDUZiMX9"
241,Oribby,RT @NinoskaPerezC: In 2020 health care workers r the real heroes caring4 #Covid patients yet @TIME cover of the year goes to @JoeBiden &amp; @K…
242,AyasunMD,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
243,zapato_viejo,"RT @sandralopezleon: 🦠#COVID #Vacuna Pfizer-BioNTech
Conferencia de Prensa de la @US_FDA 
Resumen de algunas Preguntas y Respuestas 
Abro 🧵"
244,FeysPerson,@realDonaldTrump Imagine if this #NationalEmbarrassment fought half as hard to save us from #COVID as he does for h… https://t.co/ZYko8cWBdd
245,AG_Eyob,"#US #FDA approves #COVID #vaccine
https://t.co/ZD3wT2Q31c"
246,bitcoinconnect,Skip PS5 Direct Queue: How to Bypass Using Glitch on Sony's Website! SEE MORE HERE ==&gt; https://t.co/uTKq3jCQuw… https://t.co/ltj5LOXqpO
247,ZenMastersBlog,"RT @Cytiva: “Viruses mutate, and SARS-CoV-2, the virus that causes #COVID-19, is not different. Luckily, it appears to mutate relatively sl…"
248,Bot_Corona_V,RT @orealluizgomes: #EUA já registram mais mortes por #covid que de soldados na 2ª Guerra #coronavirus #gripezinha #bolsonaro #trump #bozid…
249,LaColoniaJuarez,RT @OVIALCDMX: Una prueba rápida 🧪 puede ayudarte a saber si tienes #COVID y así tomar las medidas adecuadas de aislamiento y tratamiento.…
250,likulor,"RT @BitSigmaBTC: 🥳OKEx Club Manager Recruitment

❤️Earn 100$-400$ Salary per month, Beat #COVID and #Lockdown by #OnlineWork #PartTime!

👉C…"
251,Lehloho75776181,#Covid 19 is disturbing us because we want ur normal Lives back
252,bisluc65,"RT @cisl_fplazio: 📹 #Sanità, al #Tg #Tiburno.tv  interviene Dimitri Cecchinelli (#Cisl Fp). Si parla di #emergenza #Covid e risposta dei se…"
253,FosbrookSteven,"I don't need to speak German to understand that this guy is basically saying ""Enough of this BS already!""
Coka Cola… https://t.co/z5RtavGYEX"
254,p368527,RT @DrRobertKlapper: #KLAPPERVISION for #Covid-19 Vaccine. Coming up on #ESPN 7-9 AM. #WEEKENDWARRIOR show. Hint... A Burgler and A Pitbull!
255,jusapol,"RT @jucilnacional: 🔴Problemática derivada del excesivo número de positivos #COVID en internos del centro penitenciario La Moraleja, de Dueñ…"
256,Angela23763271,"RT @LucaSammartino_: .@ElenaBaraldi , modenese di 30 anni e infermiera al Croydon University Hospital di #Londra, è la prima italiana ad av…"
257,smilypapiking,"RT @marcocanestrari: Va ricordato che una delle persone da ringraziare per la velocità di sviluppo del vaccino #covid, per la battaglia sul…"
258,orealluizgomes,#EUA já registram mais mortes por #covid que de soldados na 2ª Guerra #coronavirus #gripezinha #bolsonaro #trump… https://t.co/wIVkqqK3VT
259,CurmudgeonHappy,"A new milestone: as of today, 295,000 Americans have died of the Trump Virus. More than any other country on the pl… https://t.co/vEbTVxWGel"
260,987Goretti,"RT @jucilnacional: Por el suicidio de un etarra, el presidente del gobierno da el pésame en el Congreso a Bildu.

Por el fallecimiento del…"
261,nebulouswonder,"RT @DinaHonour: Socialized Healthcare: A story in 3 Acts

ACT 1

Denmark asked all young adults btwn 15-25 to get tested for Corona. 

The…"
262,lagrostA,RT @chryse2016: @BFMTV Stop avec ce délire car les conséquences seront pires que le #covid lui-même !
263,NoticiasRNN,"El covid-19 sigue expandiéndose, Salud Pública reporta 1,133 casos nuevos 

#NoticiasRNN @SaludPublicaRD  #RNN27… https://t.co/RUqARFQ60p"
264,i_am_JPMack,Headed do what I love; volunteering &amp; supporting my #dallascounty community.  We're running a #COVID vaccine drill… https://t.co/h5ucpxkD2b
265,spudsyallday,"RT @Amaliniii: In memory of baby Shaykh and others like him and in solidarity with these Muslim families, whose loved ones - #COVID positiv…"
266,Talie_Tal,RT @audreydegal: Médecins sur les plateaux télé affirment que le #covid se transmet dans les lieux fermés sans faire le rapprochement avec…
267,rosalita356,"@BeschlossDC How befitting in the year of #covid and trump ... 
#TrumpLiedPeopleDied https://t.co/gbjbbYKhli"
268,xevtfm,"Quiere Alianza Federalista comprar sus propias vacunas contra #Covid-19
https://t.co/gmpDMz6MeT"
269,DrAntoniaPagani,"RT @istsupsan: 🗣 Silvio Brusaferro, Presidente ISS: ''I pranzi con tante persone per #Natale non sono da programmare. Serve cautela, muover…"
270,KetosisJones,"RT @_pamcampos: The best. @AOC cooking in a #TaxTheRich sweatshirt, breaking down #COVID economic relief bill real talk🔥

Listening to her…"
271,psychofan,RT @k_ripTopCity: A grand top o' the morning to you except those who still think #covid is #fakenews &amp; refuse to protect themselves and oth…
272,Kalaignarnews,சென்னையில் இன்று 345 பேருக்கு கொரோனா பாதிப்பு... தமிழகத்தில் இன்று 13 பேர் உயிரிழப்பு! #COVID… https://t.co/ZEywAw853F
273,nadiajamz,RT @AnwaltdesGuten: @NickStrawberry @denisrancourt No. From my point of view that is not correct. A lot more people die for other reasons a…
274,scarrolldc,"Important thread from @ANERAorg partner and friend, Dr. Abiad @firassabiad #COVID in #Lebanon. https://t.co/kjELVArGn6"
275,EFEnoticias,"Según el último boletín de la Dirección General de Salud (DGS), Portugal, con diez millones de habitantes, suma un… https://t.co/dPdDY5qK5t"
276,scook2003,"RT @ThatTimWalker: Why, of course @DailyMailUK. Time to beat the hell out of poor old Santa, even if we couldn’t quite manage to do that wi…"
277,NirmalC33409663,"RT @ndtv: Watch | After Power Cut, 3 Patients Die At #Covid Hospital In Bhopal: Sources https://t.co/tTB7OA5PsM https://t.co/w4d0HFJ7QA"
278,lessentiel,"🇱🇺🩺😷 Un médecin du @CHEMluxembourg a travaillé en attendant le résultat de son test #Covid, qui s'est révélé positi… https://t.co/gMcpv8t0S4"
279,veronicalderon,"Aquí su reporte desde ahí. 

Quince. 

De 10 millones a quince personas. #covid https://t.co/xvVFMV4ilX"
280,Passionflower99,"2/2 ...We also will and grant that all other cities, boroughs, towns, and ports shall enjoy all their liberties and… https://t.co/9Ksg6LSnpn"
281,mirko_ch_,"Nei momenti più bui dell'umanità, a fronte di molti che si rovinano, ci sono sempre pochi che si arricchiscono.… https://t.co/pEjnXDKWKw"
282,JustAskinU,RT @deAdder: Cartoon for @chronicleherald #Secondwave #covid19 #covid https://t.co/G3u7Fwjuzz
283,MissEnzuccia,"RT @arrigoni_paolo: Dl #Ristori: #Lega, grazie a centrodestra 180 milioni per scontare bollette elettriche a imprese in difficoltà a causa…"
284,conci66aa,RT @Agenzia_Ansa: Il ministro Boccia: contrarissimi a rimuovere vincoli per #Natale. La preoccupazione del ministro Speranza. Giani: dispar…
285,Cavaro6,"RT @jucilnacional: 🔴Problemática derivada del excesivo número de positivos #COVID en internos del centro penitenciario La Moraleja, de Dueñ…"
286,newportchildren,"#Holidays are for spending time with family. If you are traveling this season, protect your loved ones with a PCR R… https://t.co/01hAX5pPMZ"
287,lagouapto,RT @Laissonslespre1: Arrrgghhhh Eh bien nous aussi nous venons de faire le test avec trois gouttes de coca sur TROD achetable dans une phar…
288,aperru1,"Ma quando dicevano prima gli italiani, di preciso, cosa intendevano?
+63.387 decessi #covid-italia"
289,Sushubh,"RT @IndiaSpend: Fatigue, post-#COVID infection among the most common complications after recovery. We speak with Tanu Singhal, consultant,…"
290,InHis_1mage,RT @NiniQhawekazi: Why is this vaccine mandatory. The West should not force nonsensical human rights violations under the guise of #COVID.…
